path,mos_pred,noi_pred,dis_pred,col_pred,loud_pred,model
data/output/wav48/tsm/TSMNET/0.5/p225/p225_303.wav,1.1577168,2.9366608,1.5396979,1.5855291,2.692362,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_109.wav,1.0779167,2.5749772,1.8186774,1.7884077,3.13644,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_113.wav,1.1686407,3.36733,1.8229473,1.8601879,2.3309445,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_037.wav,1.4326966,3.028795,1.8550239,2.0514367,3.5475745,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_268.wav,1.8673574,3.6131089,3.2434535,2.1562681,3.311063,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_152.wav,0.97110116,2.9588537,1.921309,1.6829449,2.3499472,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_062.wav,0.74638945,2.7571933,1.442622,1.7213694,2.6230137,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_352.wav,0.95009816,3.3190017,1.9726062,1.8814435,2.3953555,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_149.wav,0.9790284,3.4191763,1.4821391,1.6078217,2.516235,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_126.wav,0.82937473,2.2207508,1.6174252,1.322664,1.8601344,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_253.wav,0.8820072,2.8790557,1.8063667,1.8402249,2.2384923,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_248.wav,0.60262245,3.014048,1.4301043,1.6060944,2.1602862,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_236.wav,1.2710932,3.333554,1.7576203,1.825458,2.9936182,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_219.wav,1.1991296,2.7462146,2.7155569,1.8555374,2.8945198,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_365.wav,1.2428796,2.1743865,1.9176764,2.3085303,2.3173637,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_266.wav,0.74267656,3.24882,2.1182227,1.6808383,2.752756,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_052.wav,0.53545374,2.9907477,1.3809273,1.3906353,2.0136976,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_124.wav,1.1958659,3.049102,1.9714789,1.9956868,2.6146,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_273.wav,0.74832684,3.2079995,1.8124428,1.5858194,2.2285945,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_103.wav,1.5446037,3.0180547,2.1095335,2.0593867,3.1313062,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_317.wav,0.70080227,3.2565503,1.5815454,1.6108932,2.1106834,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_203.wav,0.9555264,3.1520653,2.444502,1.5867903,2.7885487,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_320.wav,0.69558185,3.3696406,1.6197155,1.6184319,1.9754487,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_346.wav,0.64932543,2.918022,1.2248926,1.4268143,1.8552389,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_244.wav,0.97876763,3.2176206,2.1471953,2.0106103,3.194582,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_179.wav,1.3976573,2.9676795,2.1332157,2.2289975,3.1350007,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_174.wav,1.2399435,3.2871249,1.9036949,1.7357111,2.2669032,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_353.wav,0.85972315,3.185063,1.9299705,1.9825882,2.7626424,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_135.wav,1.1920848,3.184327,2.0073044,1.9264128,2.4703836,NISQAv2
