file,type,algo,factor,sisnr_score
p226/p226_085.wav,ps,PVPS,rt_up,-22.317045211791992
p226/p226_001.wav,ps,PVPS,rt_up,-18.082876205444336
p226/p226_253.wav,ps,PVPS,rt_up,-25.248748779296875
p226/p226_029.wav,ps,PVPS,rt_up,-21.79732322692871
p226/p226_341.wav,ps,PVPS,rt_up,-20.10226821899414
p226/p226_048.wav,ps,PVPS,rt_up,-13.24572467803955
p226/p226_300.wav,ps,PVPS,rt_up,-21.797828674316406
p226/p226_233.wav,ps,PVPS,rt_up,-19.64776611328125
p226/p226_363.wav,ps,PVPS,rt_up,-17.22002410888672
p226/p226_293.wav,ps,PVPS,rt_up,-26.008174896240234
p226/p226_141.wav,ps,PVPS,rt_up,-16.019702911376953
p226/p226_299.wav,ps,PVPS,rt_up,-43.86855697631836
p226/p226_039.wav,ps,PVPS,rt_up,-50.259979248046875
p226/p226_142.wav,ps,PVPS,rt_up,-21.88250732421875
p226/p226_120.wav,ps,PVPS,rt_up,-27.359582901000977
p226/p226_283.wav,ps,PVPS,rt_up,-22.86890983581543
p226/p226_338.wav,ps,PVPS,rt_up,-17.623632431030273
p226/p226_089.wav,ps,PVPS,rt_up,-13.745206832885742
p226/p226_155.wav,ps,PVPS,rt_up,-29.979412078857422
p226/p226_060.wav,ps,PVPS,rt_up,-11.97307014465332
p226/p226_084.wav,ps,PVPS,rt_up,-26.209897994995117
p226/p226_160.wav,ps,PVPS,rt_up,-26.01839256286621
p226/p226_107.wav,ps,PVPS,rt_up,-15.773910522460938
p226/p226_336.wav,ps,PVPS,rt_up,-33.84686279296875
p226/p226_252.wav,ps,PVPS,rt_up,-31.92049789428711
p226/p226_156.wav,ps,PVPS,rt_up,-17.729961395263672
p226/p226_324.wav,ps,PVPS,rt_up,-10.15647029876709
p226/p226_041.wav,ps,PVPS,rt_up,-23.649404525756836
p226/p226_284.wav,ps,PVPS,rt_up,-33.37968444824219
p226/p226_228.wav,ps,PVPS,rt_up,-18.81277847290039
p226/p226_279.wav,ps,PVPS,rt_up,-26.497068405151367
p226/p226_289.wav,ps,PVPS,rt_up,-23.83905792236328
p226/p226_313.wav,ps,PVPS,rt_up,-28.953046798706055
p226/p226_258.wav,ps,PVPS,rt_up,-28.13269805908203
p226/p226_225.wav,ps,PVPS,rt_up,-22.515289306640625
p226/p226_295.wav,ps,PVPS,rt_up,-14.726133346557617
p226/p226_192.wav,ps,PVPS,rt_up,-20.661142349243164
p226/p226_092.wav,ps,PVPS,rt_up,-19.897064208984375
p226/p226_370.wav,ps,PVPS,rt_up,-32.33953094482422
p226/p226_126.wav,ps,PVPS,rt_up,-17.636133193969727
p226/p226_244.wav,ps,PVPS,rt_up,-19.107681274414062
p226/p226_270.wav,ps,PVPS,rt_up,-24.78082275390625
p226/p226_249.wav,ps,PVPS,rt_up,-32.694087982177734
p226/p226_004.wav,ps,PVPS,rt_up,-24.54998207092285
p226/p226_205.wav,ps,PVPS,rt_up,-31.120567321777344
p226/p226_297.wav,ps,PVPS,rt_up,-24.867137908935547
p226/p226_043.wav,ps,PVPS,rt_up,-35.259925842285156
p226/p226_166.wav,ps,PVPS,rt_up,-28.17536163330078
p226/p226_203.wav,ps,PVPS,rt_up,-12.596636772155762
p226/p226_263.wav,ps,PVPS,rt_up,-23.62058448791504
p226/p226_175.wav,ps,PVPS,rt_up,-10.44530963897705
p226/p226_172.wav,ps,PVPS,rt_up,-20.098962783813477
p226/p226_247.wav,ps,PVPS,rt_up,-31.362531661987305
p226/p226_323.wav,ps,PVPS,rt_up,-19.841970443725586
p226/p226_179.wav,ps,PVPS,rt_up,-26.62982749938965
p226/p226_050.wav,ps,PVPS,rt_up,-25.90684700012207
p226/p226_285.wav,ps,PVPS,rt_up,-36.0086555480957
p226/p226_281.wav,ps,PVPS,rt_up,-9.41015338897705
p226/p226_111.wav,ps,PVPS,rt_up,-15.039840698242188
p226/p226_177.wav,ps,PVPS,rt_up,-14.310513496398926
p226/p226_129.wav,ps,PVPS,rt_up,-41.922298431396484
p226/p226_199.wav,ps,PVPS,rt_up,-21.844741821289062
p226/p226_348.wav,ps,PVPS,rt_up,-14.624394416809082
p226/p226_328.wav,ps,PVPS,rt_up,-10.815110206604004
p226/p226_088.wav,ps,PVPS,rt_up,-15.793306350708008
p226/p226_070.wav,ps,PVPS,rt_up,-46.50206756591797
