file,type,algo,factor,sisnr_score
p226/p226_075.wav,ps,PSOLA,rt_down,-8.23595905303955
p226/p226_361.wav,ps,PSOLA,rt_down,-10.558483123779297
p226/p226_254.wav,ps,PSOLA,rt_down,-24.316225051879883
p226/p226_318.wav,ps,PSOLA,rt_down,-15.927030563354492
p226/p226_184.wav,ps,PSOLA,rt_down,-18.503835678100586
p226/p226_102.wav,ps,PSOLA,rt_down,-16.99983024597168
p226/p226_042.wav,ps,PSOLA,rt_down,-11.390981674194336
p226/p226_331.wav,ps,PSOLA,rt_down,0.9634380340576172
p226/p226_339.wav,ps,PSOLA,rt_down,-15.288488388061523
p226/p226_189.wav,ps,PSOLA,rt_down,-8.204275131225586
p226/p226_261.wav,ps,PSOLA,rt_down,-9.021398544311523
p226/p226_085.wav,ps,PSOLA,rt_down,-18.05670738220215
p226/p226_001.wav,ps,PSOLA,rt_down,-18.749113082885742
p226/p226_253.wav,ps,PSOLA,rt_down,-25.68565559387207
p226/p226_029.wav,ps,PSOLA,rt_down,-6.261889457702637
p226/p226_341.wav,ps,PSOLA,rt_down,-13.449256896972656
p226/p226_048.wav,ps,PSOLA,rt_down,-28.856159210205078
p226/p226_300.wav,ps,PSOLA,rt_down,-9.783862113952637
p226/p226_233.wav,ps,PSOLA,rt_down,-45.606475830078125
p226/p226_363.wav,ps,PSOLA,rt_down,-12.764596939086914
p226/p226_293.wav,ps,PSOLA,rt_down,-20.695993423461914
p226/p226_141.wav,ps,PSOLA,rt_down,-14.406368255615234
p226/p226_299.wav,ps,PSOLA,rt_down,-17.08272361755371
p226/p226_039.wav,ps,PSOLA,rt_down,-29.078136444091797
p226/p226_142.wav,ps,PSOLA,rt_down,-17.176586151123047
p226/p226_120.wav,ps,PSOLA,rt_down,-15.202672958374023
p226/p226_283.wav,ps,PSOLA,rt_down,-13.801684379577637
p226/p226_338.wav,ps,PSOLA,rt_down,-21.94227409362793
p226/p226_089.wav,ps,PSOLA,rt_down,-9.929553985595703
p226/p226_155.wav,ps,PSOLA,rt_down,-26.57880973815918
p226/p226_060.wav,ps,PSOLA,rt_down,-7.214790344238281
p226/p226_084.wav,ps,PSOLA,rt_down,-14.605987548828125
p226/p226_160.wav,ps,PSOLA,rt_down,-32.192291259765625
p226/p226_107.wav,ps,PSOLA,rt_down,-28.518049240112305
p226/p226_336.wav,ps,PSOLA,rt_down,-21.0690860748291
p226/p226_252.wav,ps,PSOLA,rt_down,-29.367069244384766
p226/p226_156.wav,ps,PSOLA,rt_down,-15.909724235534668
