file,type,algo,factor,sisnr_score
p226/p226_029.wav,ps,LibrosaPS,rt_down,-16.308494567871094
p226/p226_341.wav,ps,LibrosaPS,rt_down,-18.065980911254883
p226/p226_048.wav,ps,LibrosaPS,rt_down,-14.39076042175293
p226/p226_300.wav,ps,LibrosaPS,rt_down,-21.490474700927734
p226/p226_233.wav,ps,LibrosaPS,rt_down,-18.433944702148438
p226/p226_363.wav,ps,LibrosaPS,rt_down,-23.416908264160156
p226/p226_293.wav,ps,LibrosaPS,rt_down,-15.46573543548584
p226/p226_141.wav,ps,LibrosaPS,rt_down,-28.050121307373047
p226/p226_299.wav,ps,LibrosaPS,rt_down,-9.17827033996582
p226/p226_039.wav,ps,LibrosaPS,rt_down,-18.389957427978516
p226/p226_142.wav,ps,LibrosaPS,rt_down,-21.45720672607422
p226/p226_120.wav,ps,LibrosaPS,rt_down,-25.47651481628418
p226/p226_283.wav,ps,LibrosaPS,rt_down,-22.680152893066406
p226/p226_338.wav,ps,LibrosaPS,rt_down,-34.55027389526367
p226/p226_089.wav,ps,LibrosaPS,rt_down,-23.1301212310791
p226/p226_155.wav,ps,LibrosaPS,rt_down,-16.204118728637695
p226/p226_060.wav,ps,LibrosaPS,rt_down,-13.344894409179688
p226/p226_084.wav,ps,LibrosaPS,rt_down,-20.704608917236328
p226/p226_160.wav,ps,LibrosaPS,rt_down,-31.89732551574707
p226/p226_107.wav,ps,LibrosaPS,rt_down,-8.29526138305664
p226/p226_336.wav,ps,LibrosaPS,rt_down,-19.500476837158203
p226/p226_252.wav,ps,LibrosaPS,rt_down,-35.176170349121094
p226/p226_156.wav,ps,LibrosaPS,rt_down,-29.944881439208984
p226/p226_324.wav,ps,LibrosaPS,rt_down,-22.626808166503906
p226/p226_041.wav,ps,LibrosaPS,rt_down,-19.250341415405273
p226/p226_284.wav,ps,LibrosaPS,rt_down,-19.4613037109375
p226/p226_228.wav,ps,LibrosaPS,rt_down,-18.957921981811523
p226/p226_279.wav,ps,LibrosaPS,rt_down,-12.475725173950195
