file,type,algo,factor,sisnr_score
p227/p227_375.wav,ps,{'PSOLA'},-12,-13.474416732788086
p227/p227_188.wav,ps,{'PSOLA'},-12,-23.022977828979492
p227/p227_163.wav,ps,{'PSOLA'},-12,-30.606355667114258
p227/p227_177.wav,ps,{'PSOLA'},-12,-50.936058044433594
p227/p227_176.wav,ps,{'PSOLA'},-12,-51.21315002441406
p227/p227_162.wav,ps,{'PSOLA'},-12,-20.2747745513916
p227/p227_189.wav,ps,{'PSOLA'},-12,-20.194795608520508
p227/p227_374.wav,ps,{'PSOLA'},-12,-21.452829360961914
p227/p227_360.wav,ps,{'PSOLA'},-12,-11.795564651489258
p227/p227_348.wav,ps,{'PSOLA'},-12,-12.319363594055176
p227/p227_200.wav,ps,{'PSOLA'},-12,-54.976802825927734
p227/p227_214.wav,ps,{'PSOLA'},-12,-12.506725311279297
p227/p227_228.wav,ps,{'PSOLA'},-12,-7.957740306854248
p227/p227_002.wav,ps,{'PSOLA'},-12,-21.49660873413086
p227/p227_016.wav,ps,{'PSOLA'},-12,-7.362312316894531
p227/p227_028.wav,ps,{'PSOLA'},-12,-2.6238937377929688
p227/p227_014.wav,ps,{'PSOLA'},-12,-28.868196487426758
p227/p227_216.wav,ps,{'PSOLA'},-12,-1.0395668745040894
p227/p227_389.wav,ps,{'PSOLA'},-12,-30.380001068115234
p227/p227_376.wav,ps,{'PSOLA'},-12,-19.365497589111328
p227/p227_148.wav,ps,{'PSOLA'},-12,-22.557706832885742
p227/p227_174.wav,ps,{'PSOLA'},-12,-19.485904693603516
p227/p227_160.wav,ps,{'PSOLA'},-12,-16.740495681762695
p227/p227_161.wav,ps,{'PSOLA'},-12,-20.202865600585938
p227/p227_175.wav,ps,{'PSOLA'},-12,-34.583736419677734
p227/p227_149.wav,ps,{'PSOLA'},-12,-1.8581795692443848
p227/p227_363.wav,ps,{'PSOLA'},-12,-13.220903396606445
p227/p227_377.wav,ps,{'PSOLA'},-12,-11.359981536865234
p227/p227_388.wav,ps,{'PSOLA'},-12,-15.208765029907227
p227/p227_217.wav,ps,{'PSOLA'},-12,-20.272275924682617
p227/p227_203.wav,ps,{'PSOLA'},-12,-23.042144775390625
p227/p227_015.wav,ps,{'PSOLA'},-12,-34.994041442871094
p227/p227_001.wav,ps,{'PSOLA'},-12,-14.255125045776367
p227/p227_029.wav,ps,{'PSOLA'},-12,-45.774024963378906
p227/p227_005.wav,ps,{'PSOLA'},-12,-23.489017486572266
p227/p227_011.wav,ps,{'PSOLA'},-12,-14.376651763916016
p227/p227_039.wav,ps,{'PSOLA'},-12,-21.253307342529297
p227/p227_207.wav,ps,{'PSOLA'},-12,-20.84390640258789
p227/p227_213.wav,ps,{'PSOLA'},-12,6.3546319007873535
p227/p227_398.wav,ps,{'PSOLA'},-12,-31.07025146484375
p227/p227_373.wav,ps,{'PSOLA'},-12,-30.80813980102539
p227/p227_367.wav,ps,{'PSOLA'},-12,-18.42220687866211
p227/p227_401.wav,ps,{'PSOLA'},-12,-17.749963760375977
p227/p227_171.wav,ps,{'PSOLA'},-12,-23.647018432617188
p227/p227_165.wav,ps,{'PSOLA'},-12,-45.228694915771484
p227/p227_159.wav,ps,{'PSOLA'},-12,-3.1222620010375977
p227/p227_158.wav,ps,{'PSOLA'},-12,-23.79429817199707
p227/p227_164.wav,ps,{'PSOLA'},-12,-18.39335823059082
p227/p227_170.wav,ps,{'PSOLA'},-12,-27.511024475097656
p227/p227_366.wav,ps,{'PSOLA'},-12,-21.472087860107422
p227/p227_400.wav,ps,{'PSOLA'},-12,-26.383180618286133
p227/p227_372.wav,ps,{'PSOLA'},-12,-6.375960826873779
p227/p227_399.wav,ps,{'PSOLA'},-12,-17.464879989624023
p227/p227_212.wav,ps,{'PSOLA'},-12,-17.5037899017334
p227/p227_206.wav,ps,{'PSOLA'},-12,-4.23270320892334
p227/p227_038.wav,ps,{'PSOLA'},-12,-17.9863338470459
p227/p227_010.wav,ps,{'PSOLA'},-12,5.155701637268066
p227/p227_004.wav,ps,{'PSOLA'},-12,-10.45708179473877
p227/p227_012.wav,ps,{'PSOLA'},-12,-48.43922424316406
p227/p227_006.wav,ps,{'PSOLA'},-12,-20.422317504882812
p227/p227_210.wav,ps,{'PSOLA'},-12,-6.550825119018555
p227/p227_204.wav,ps,{'PSOLA'},-12,-28.329849243164062
p227/p227_238.wav,ps,{'PSOLA'},-12,-7.25403356552124
p227/p227_402.wav,ps,{'PSOLA'},-12,-23.602779388427734
p227/p227_364.wav,ps,{'PSOLA'},-12,-17.573108673095703
p227/p227_370.wav,ps,{'PSOLA'},-12,-5.829657554626465
p227/p227_358.wav,ps,{'PSOLA'},-12,4.742824554443359
p227/p227_199.wav,ps,{'PSOLA'},-12,-24.262216567993164
p227/p227_166.wav,ps,{'PSOLA'},-12,-28.53618621826172
p227/p227_172.wav,ps,{'PSOLA'},-12,-25.101604461669922
p227/p227_173.wav,ps,{'PSOLA'},-12,-11.458368301391602
p227/p227_167.wav,ps,{'PSOLA'},-12,-1.4022712707519531
