file,type,algo,factor,pesq_score
p226/p226_145.wav,ps,PSOLA,rt_down,1.4998643398284912
p226/p226_202.wav,ps,PSOLA,rt_down,1.520297884941101
p226/p226_354.wav,ps,PSOLA,rt_down,1.353426218032837
p226/p226_286.wav,ps,PSOLA,rt_down,1.6810107231140137
p226/p226_343.wav,ps,PSOLA,rt_down,1.5026006698608398
p226/p226_211.wav,ps,PSOLA,rt_down,1.4520528316497803
p226/p226_273.wav,ps,PSOLA,rt_down,1.5868744850158691
p226/p226_268.wav,ps,PSOLA,rt_down,1.4467127323150635
p226/p226_067.wav,ps,PSOLA,rt_down,1.441572904586792
p226/p226_012.wav,ps,PSOLA,rt_down,1.4533824920654297
p226/p226_322.wav,ps,PSOLA,rt_down,1.3642878532409668
p226/p226_232.wav,ps,PSOLA,rt_down,1.3634419441223145
p226/p226_302.wav,ps,PSOLA,rt_down,1.243531584739685
p226/p226_209.wav,ps,PSOLA,rt_down,1.3608351945877075
p226/p226_223.wav,ps,PSOLA,rt_down,1.5597052574157715
p226/p226_065.wav,ps,PSOLA,rt_down,1.4032437801361084
p226/p226_186.wav,ps,PSOLA,rt_down,1.6044490337371826
p226/p226_119.wav,ps,PSOLA,rt_down,1.3585748672485352
p226/p226_157.wav,ps,PSOLA,rt_down,1.4322516918182373
p226/p226_191.wav,ps,PSOLA,rt_down,1.4491922855377197
p226/p226_217.wav,ps,PSOLA,rt_down,1.509521245956421
p226/p226_314.wav,ps,PSOLA,rt_down,1.4379433393478394
p226/p226_080.wav,ps,PSOLA,rt_down,1.4322270154953003
p226/p226_016.wav,ps,PSOLA,rt_down,1.4020352363586426
p226/p226_072.wav,ps,PSOLA,rt_down,1.3983829021453857
p226/p226_055.wav,ps,PSOLA,rt_down,1.405383825302124
p226/p226_075.wav,ps,PSOLA,rt_down,1.3669904470443726
p226/p226_361.wav,ps,PSOLA,rt_down,1.5010395050048828
p226/p226_254.wav,ps,PSOLA,rt_down,1.4620767831802368
p226/p226_318.wav,ps,PSOLA,rt_down,1.7772798538208008
p226/p226_184.wav,ps,PSOLA,rt_down,1.5534589290618896
p226/p226_102.wav,ps,PSOLA,rt_down,1.467879295349121
p226/p226_042.wav,ps,PSOLA,rt_down,1.4366533756256104
p226/p226_331.wav,ps,PSOLA,rt_down,1.5888512134552002
p226/p226_339.wav,ps,PSOLA,rt_down,1.3829141855239868
p226/p226_189.wav,ps,PSOLA,rt_down,1.5708802938461304
p226/p226_261.wav,ps,PSOLA,rt_down,1.5812816619873047
p226/p226_085.wav,ps,PSOLA,rt_down,1.676612138748169
p226/p226_001.wav,ps,PSOLA,rt_down,1.9915850162506104
p226/p226_253.wav,ps,PSOLA,rt_down,1.5211526155471802
p226/p226_029.wav,ps,PSOLA,rt_down,1.293271541595459
p226/p226_341.wav,ps,PSOLA,rt_down,1.3382682800292969
p226/p226_048.wav,ps,PSOLA,rt_down,1.6409904956817627
p226/p226_300.wav,ps,PSOLA,rt_down,1.6056698560714722
p226/p226_233.wav,ps,PSOLA,rt_down,1.5030828714370728
p226/p226_363.wav,ps,PSOLA,rt_down,1.3168466091156006
p226/p226_293.wav,ps,PSOLA,rt_down,1.3203537464141846
p226/p226_141.wav,ps,PSOLA,rt_down,1.456489086151123
p226/p226_299.wav,ps,PSOLA,rt_down,1.29408597946167
p226/p226_039.wav,ps,PSOLA,rt_down,1.7513798475265503
p226/p226_142.wav,ps,PSOLA,rt_down,1.425721526145935
p226/p226_120.wav,ps,PSOLA,rt_down,1.4260977506637573
p226/p226_283.wav,ps,PSOLA,rt_down,1.7935876846313477
p226/p226_338.wav,ps,PSOLA,rt_down,1.5005160570144653
p226/p226_089.wav,ps,PSOLA,rt_down,1.4274890422821045
p226/p226_155.wav,ps,PSOLA,rt_down,1.3472576141357422
p226/p226_060.wav,ps,PSOLA,rt_down,1.1548274755477905
p226/p226_084.wav,ps,PSOLA,rt_down,1.4855682849884033
p226/p226_160.wav,ps,PSOLA,rt_down,1.6055262088775635
p226/p226_107.wav,ps,PSOLA,rt_down,1.5813605785369873
p226/p226_336.wav,ps,PSOLA,rt_down,1.361595869064331
