file,type,algo,factor,pesq_score
p226/p226_193.wav,tsm,PV,rt_down,2.3022072315216064
p226/p226_010.wav,tsm,PV,rt_down,1.9700212478637695
p226/p226_158.wav,tsm,PV,rt_down,2.6840577125549316
p226/p226_359.wav,tsm,PV,rt_down,2.740569591522217
p226/p226_208.wav,tsm,PV,rt_down,2.071861505508423
p226/p226_127.wav,tsm,PV,rt_down,2.485454559326172
p226/p226_333.wav,tsm,PV,rt_down,2.3574044704437256
p226/p226_051.wav,tsm,PV,rt_down,2.750478506088257
p226/p226_133.wav,tsm,PV,rt_down,2.1920642852783203
p226/p226_145.wav,tsm,PV,rt_down,2.359663963317871
p226/p226_202.wav,tsm,PV,rt_down,3.2816832065582275
p226/p226_354.wav,tsm,PV,rt_down,2.0685973167419434
p226/p226_286.wav,tsm,PV,rt_down,1.9697513580322266
p226/p226_343.wav,tsm,PV,rt_down,2.594360828399658
p226/p226_211.wav,tsm,PV,rt_down,2.924111843109131
p226/p226_273.wav,tsm,PV,rt_down,2.64411997795105
p226/p226_268.wav,tsm,PV,rt_down,2.1690642833709717
p226/p226_067.wav,tsm,PV,rt_down,1.6775999069213867
p226/p226_012.wav,tsm,PV,rt_down,2.662360906600952
p226/p226_322.wav,tsm,PV,rt_down,2.458524227142334
p226/p226_232.wav,tsm,PV,rt_down,2.4619221687316895
p226/p226_302.wav,tsm,PV,rt_down,2.3059048652648926
p226/p226_209.wav,tsm,PV,rt_down,2.4670400619506836
p226/p226_223.wav,tsm,PV,rt_down,2.5929481983184814
p226/p226_065.wav,tsm,PV,rt_down,2.3533084392547607
p226/p226_186.wav,tsm,PV,rt_down,2.476095676422119
p226/p226_119.wav,tsm,PV,rt_down,2.5246384143829346
p226/p226_157.wav,tsm,PV,rt_down,2.6016359329223633
p226/p226_191.wav,tsm,PV,rt_down,2.431504487991333
p226/p226_217.wav,tsm,PV,rt_down,2.1987857818603516
p226/p226_314.wav,tsm,PV,rt_down,2.136234998703003
p226/p226_080.wav,tsm,PV,rt_down,2.582547903060913
p226/p226_016.wav,tsm,PV,rt_down,2.4286365509033203
p226/p226_072.wav,tsm,PV,rt_down,2.1004209518432617
p226/p226_055.wav,tsm,PV,rt_down,2.9213626384735107
p226/p226_075.wav,tsm,PV,rt_down,1.8288817405700684
p226/p226_361.wav,tsm,PV,rt_down,2.737962007522583
p226/p226_254.wav,tsm,PV,rt_down,2.5990586280822754
p226/p226_318.wav,tsm,PV,rt_down,2.060032844543457
p226/p226_184.wav,tsm,PV,rt_down,2.4102838039398193
p226/p226_102.wav,tsm,PV,rt_down,2.604936361312866
p226/p226_042.wav,tsm,PV,rt_down,2.3893470764160156
p226/p226_331.wav,tsm,PV,rt_down,2.28576397895813
p226/p226_339.wav,tsm,PV,rt_down,2.7804808616638184
p226/p226_189.wav,tsm,PV,rt_down,2.421300172805786
p226/p226_261.wav,tsm,PV,rt_down,2.588338613510132
p226/p226_085.wav,tsm,PV,rt_down,1.8940623998641968
p226/p226_001.wav,tsm,PV,rt_down,1.9643480777740479
p226/p226_253.wav,tsm,PV,rt_down,2.5160982608795166
p226/p226_029.wav,tsm,PV,rt_down,2.3022680282592773
p226/p226_341.wav,tsm,PV,rt_down,2.6272764205932617
p226/p226_048.wav,tsm,PV,rt_down,1.9828433990478516
p226/p226_300.wav,tsm,PV,rt_down,2.573845863342285
p226/p226_233.wav,tsm,PV,rt_down,2.32330060005188
p226/p226_363.wav,tsm,PV,rt_down,2.30012583732605
p226/p226_293.wav,tsm,PV,rt_down,2.1167163848876953
p226/p226_141.wav,tsm,PV,rt_down,2.3979272842407227
p226/p226_299.wav,tsm,PV,rt_down,2.5173401832580566
p226/p226_039.wav,tsm,PV,rt_down,2.18666934967041
p226/p226_142.wav,tsm,PV,rt_down,2.262763261795044
p226/p226_120.wav,tsm,PV,rt_down,2.4652554988861084
p226/p226_283.wav,tsm,PV,rt_down,2.712108612060547
p226/p226_338.wav,tsm,PV,rt_down,2.489922285079956
p226/p226_089.wav,tsm,PV,rt_down,1.7401859760284424
p226/p226_155.wav,tsm,PV,rt_down,2.2846972942352295
p226/p226_060.wav,tsm,PV,rt_down,1.458404541015625
p226/p226_084.wav,tsm,PV,rt_down,2.4912235736846924
p226/p226_160.wav,tsm,PV,rt_down,2.083163261413574
p226/p226_107.wav,tsm,PV,rt_down,2.108145236968994
p226/p226_336.wav,tsm,PV,rt_down,2.342346429824829
p226/p226_252.wav,tsm,PV,rt_down,2.913968801498413
p226/p226_156.wav,tsm,PV,rt_down,2.1468653678894043
p226/p226_324.wav,tsm,PV,rt_down,2.5810418128967285
p226/p226_041.wav,tsm,PV,rt_down,2.284959554672241
p226/p226_284.wav,tsm,PV,rt_down,2.3505609035491943
p226/p226_228.wav,tsm,PV,rt_down,2.630962610244751
p226/p226_279.wav,tsm,PV,rt_down,2.1627180576324463
p226/p226_289.wav,tsm,PV,rt_down,2.521223783493042
p226/p226_313.wav,tsm,PV,rt_down,2.6305456161499023
p226/p226_258.wav,tsm,PV,rt_down,2.086400032043457
p226/p226_225.wav,tsm,PV,rt_down,2.847250461578369
p226/p226_295.wav,tsm,PV,rt_down,2.714484691619873
p226/p226_192.wav,tsm,PV,rt_down,2.481431484222412
p226/p226_092.wav,tsm,PV,rt_down,2.3100168704986572
p226/p226_370.wav,tsm,PV,rt_down,2.65976881980896
p226/p226_126.wav,tsm,PV,rt_down,2.5267624855041504
p226/p226_244.wav,tsm,PV,rt_down,3.0042710304260254
p226/p226_270.wav,tsm,PV,rt_down,2.627662420272827
p226/p226_249.wav,tsm,PV,rt_down,2.0493197441101074
p226/p226_004.wav,tsm,PV,rt_down,2.1549744606018066
p226/p226_205.wav,tsm,PV,rt_down,2.771571159362793
p226/p226_297.wav,tsm,PV,rt_down,2.1658756732940674
p226/p226_043.wav,tsm,PV,rt_down,3.007371664047241
p226/p226_166.wav,tsm,PV,rt_down,2.628504514694214
p226/p226_203.wav,tsm,PV,rt_down,2.4113197326660156
p226/p226_263.wav,tsm,PV,rt_down,2.575510263442993
p226/p226_175.wav,tsm,PV,rt_down,2.400777816772461
p226/p226_172.wav,tsm,PV,rt_down,2.366426944732666
p226/p226_247.wav,tsm,PV,rt_down,2.412519931793213
p226/p226_323.wav,tsm,PV,rt_down,2.400278091430664
p226/p226_179.wav,tsm,PV,rt_down,2.825784683227539
p226/p226_050.wav,tsm,PV,rt_down,2.5560176372528076
p226/p226_285.wav,tsm,PV,rt_down,2.7434732913970947
p226/p226_281.wav,tsm,PV,rt_down,1.936201810836792
p226/p226_111.wav,tsm,PV,rt_down,2.51591420173645
p226/p226_177.wav,tsm,PV,rt_down,2.163969039916992
