file,type,algo,factor,pesq_score
p226/p226_166.wav,ps,PSOLA,rt_up,1.470686674118042
p226/p226_203.wav,ps,PSOLA,rt_up,1.3954198360443115
p226/p226_263.wav,ps,PSOLA,rt_up,1.5781831741333008
p226/p226_175.wav,ps,PSOLA,rt_up,1.3211506605148315
p226/p226_172.wav,ps,PSOLA,rt_up,1.6150598526000977
p226/p226_247.wav,ps,PSOLA,rt_up,1.2838475704193115
p226/p226_323.wav,ps,PSOLA,rt_up,1.7520365715026855
p226/p226_179.wav,ps,PSOLA,rt_up,1.304299235343933
p226/p226_050.wav,ps,PSOLA,rt_up,1.4268629550933838
p226/p226_285.wav,ps,PSOLA,rt_up,1.5911731719970703
