file,type,algo,factor,pesq_score
p226/p226_001.wav,ps,PVPS,rt_down,1.8740453720092773
p226/p226_253.wav,ps,PVPS,rt_down,2.232708692550659
p226/p226_029.wav,ps,PVPS,rt_down,2.1238231658935547
p226/p226_341.wav,ps,PVPS,rt_down,1.7091000080108643
p226/p226_048.wav,ps,PVPS,rt_down,2.2124879360198975
p226/p226_300.wav,ps,PVPS,rt_down,2.2033960819244385
p226/p226_233.wav,ps,PVPS,rt_down,2.0343716144561768
p226/p226_363.wav,ps,PVPS,rt_down,1.9095900058746338
p226/p226_293.wav,ps,PVPS,rt_down,1.9087550640106201
p226/p226_141.wav,ps,PVPS,rt_down,1.7570525407791138
p226/p226_299.wav,ps,PVPS,rt_down,1.7880280017852783
p226/p226_039.wav,ps,PVPS,rt_down,2.1926052570343018
p226/p226_142.wav,ps,PVPS,rt_down,1.7781431674957275
p226/p226_120.wav,ps,PVPS,rt_down,1.9136652946472168
p226/p226_283.wav,ps,PVPS,rt_down,2.127279043197632
p226/p226_338.wav,ps,PVPS,rt_down,2.038463592529297
p226/p226_089.wav,ps,PVPS,rt_down,1.6822867393493652
p226/p226_155.wav,ps,PVPS,rt_down,1.757200002670288
p226/p226_060.wav,ps,PVPS,rt_down,1.2578537464141846
p226/p226_084.wav,ps,PVPS,rt_down,2.0682373046875
p226/p226_160.wav,ps,PVPS,rt_down,1.879493236541748
p226/p226_107.wav,ps,PVPS,rt_down,1.8612775802612305
p226/p226_336.wav,ps,PVPS,rt_down,1.9601174592971802
p226/p226_252.wav,ps,PVPS,rt_down,2.216203212738037
p226/p226_156.wav,ps,PVPS,rt_down,1.9180569648742676
p226/p226_324.wav,ps,PVPS,rt_down,2.1013450622558594
p226/p226_041.wav,ps,PVPS,rt_down,2.0520360469818115
p226/p226_284.wav,ps,PVPS,rt_down,1.8447520732879639
p226/p226_228.wav,ps,PVPS,rt_down,2.133608818054199
p226/p226_279.wav,ps,PVPS,rt_down,1.7674779891967773
p226/p226_289.wav,ps,PVPS,rt_down,2.1001698970794678
p226/p226_313.wav,ps,PVPS,rt_down,1.7649190425872803
p226/p226_258.wav,ps,PVPS,rt_down,2.03578519821167
p226/p226_225.wav,ps,PVPS,rt_down,2.640648603439331
p226/p226_295.wav,ps,PVPS,rt_down,2.236114501953125
p226/p226_192.wav,ps,PVPS,rt_down,2.216470241546631
p226/p226_092.wav,ps,PVPS,rt_down,2.2099053859710693
p226/p226_370.wav,ps,PVPS,rt_down,2.1748404502868652
p226/p226_126.wav,ps,PVPS,rt_down,1.9605356454849243
p226/p226_244.wav,ps,PVPS,rt_down,2.443643808364868
p226/p226_270.wav,ps,PVPS,rt_down,2.2218432426452637
p226/p226_249.wav,ps,PVPS,rt_down,1.9927637577056885
p226/p226_004.wav,ps,PVPS,rt_down,1.946821689605713
p226/p226_205.wav,ps,PVPS,rt_down,2.0851712226867676
p226/p226_297.wav,ps,PVPS,rt_down,2.0233211517333984
p226/p226_043.wav,ps,PVPS,rt_down,2.0712101459503174
p226/p226_166.wav,ps,PVPS,rt_down,2.2461183071136475
p226/p226_203.wav,ps,PVPS,rt_down,2.1831138134002686
p226/p226_263.wav,ps,PVPS,rt_down,2.1590495109558105
p226/p226_175.wav,ps,PVPS,rt_down,1.765204906463623
p226/p226_172.wav,ps,PVPS,rt_down,2.2770209312438965
p226/p226_247.wav,ps,PVPS,rt_down,1.9305239915847778
p226/p226_323.wav,ps,PVPS,rt_down,2.167675733566284
p226/p226_179.wav,ps,PVPS,rt_down,1.979166030883789
p226/p226_050.wav,ps,PVPS,rt_down,2.0837297439575195
p226/p226_285.wav,ps,PVPS,rt_down,2.1208763122558594
p226/p226_281.wav,ps,PVPS,rt_down,1.79903244972229
p226/p226_111.wav,ps,PVPS,rt_down,2.4609649181365967
p226/p226_177.wav,ps,PVPS,rt_down,2.144265651702881
p226/p226_129.wav,ps,PVPS,rt_down,2.1774470806121826
p226/p226_199.wav,ps,PVPS,rt_down,2.041085720062256
p226/p226_348.wav,ps,PVPS,rt_down,2.0727908611297607
p226/p226_328.wav,ps,PVPS,rt_down,1.8956413269042969
p226/p226_088.wav,ps,PVPS,rt_down,1.8993184566497803
p226/p226_070.wav,ps,PVPS,rt_down,1.7747972011566162
p226/p226_369.wav,ps,PVPS,rt_down,2.3515021800994873
p226/p226_237.wav,ps,PVPS,rt_down,1.9452332258224487
p226/p226_122.wav,ps,PVPS,rt_down,1.9367024898529053
p226/p226_330.wav,ps,PVPS,rt_down,2.132565975189209
p226/p226_045.wav,ps,PVPS,rt_down,2.419419527053833
