file,mode,type,algo,factor,pred_distance
p226/p226_217.wav,ref,ps,PSOLA,rt_down,0.5405265406411176
p226/p226_314.wav,ref,ps,PSOLA,rt_down,0.543207733560774
p226/p226_080.wav,ref,ps,PSOLA,rt_down,0.5877437430902552
p226/p226_016.wav,ref,ps,PSOLA,rt_down,0.8379194835893925
p226/p226_072.wav,ref,ps,PSOLA,rt_down,0.6580138583653855
p226/p226_055.wav,ref,ps,PSOLA,rt_down,0.7842184497077999
p226/p226_075.wav,ref,ps,PSOLA,rt_down,0.6305288996551912
p226/p226_361.wav,ref,ps,PSOLA,rt_down,0.6606798728208652
p226/p226_254.wav,ref,ps,PSOLA,rt_down,0.7418848596921542
p226/p226_318.wav,ref,ps,PSOLA,rt_down,0.5811835706299766
p226/p226_184.wav,ref,ps,PSOLA,rt_down,0.6214160553290465
p226/p226_102.wav,ref,ps,PSOLA,rt_down,0.9045017083776165
p226/p226_042.wav,ref,ps,PSOLA,rt_down,0.7174895567334713
p226/p226_331.wav,ref,ps,PSOLA,rt_down,0.723515677791411
p226/p226_339.wav,ref,ps,PSOLA,rt_down,0.554876007135381
p226/p226_189.wav,ref,ps,PSOLA,rt_down,0.6881525086735523
p226/p226_261.wav,ref,ps,PSOLA,rt_down,0.6515282759913956
p226/p226_085.wav,ref,ps,PSOLA,rt_down,0.5711037349917094
p226/p226_001.wav,ref,ps,PSOLA,rt_down,0.7692192500891186
p226/p226_253.wav,ref,ps,PSOLA,rt_down,0.6770062676471171
p226/p226_029.wav,ref,ps,PSOLA,rt_down,0.8116457263158579
p226/p226_341.wav,ref,ps,PSOLA,rt_down,0.832864141028217
p226/p226_048.wav,ref,ps,PSOLA,rt_down,0.7186195829202693
p226/p226_300.wav,ref,ps,PSOLA,rt_down,0.6115673753000115
p226/p226_233.wav,ref,ps,PSOLA,rt_down,0.739940736791935
p226/p226_363.wav,ref,ps,PSOLA,rt_down,0.686571644930752
p226/p226_293.wav,ref,ps,PSOLA,rt_down,0.8561171723624972
p226/p226_141.wav,ref,ps,PSOLA,rt_down,0.5537380453255356
p226/p226_299.wav,ref,ps,PSOLA,rt_down,0.5873112589475785
p226/p226_039.wav,ref,ps,PSOLA,rt_down,0.6131749344097297
p226/p226_142.wav,ref,ps,PSOLA,rt_down,0.8147127599959431
p226/p226_120.wav,ref,ps,PSOLA,rt_down,0.6708063411187782
p226/p226_283.wav,ref,ps,PSOLA,rt_down,0.7398532770852898
p226/p226_338.wav,ref,ps,PSOLA,rt_down,0.7777155381192561
p226/p226_089.wav,ref,ps,PSOLA,rt_down,0.6435446514143407
p226/p226_155.wav,ref,ps,PSOLA,rt_down,0.6733262767530036
p226/p226_060.wav,ref,ps,PSOLA,rt_down,0.4821757260176185
p226/p226_084.wav,ref,ps,PSOLA,rt_down,0.7074630505217919
