file,mode,type,algo,factor,pred_distance
p226/p226_011.wav,ref,tsm,HPS,rt_up,0.8610443645358761
p226/p226_093.wav,ref,tsm,HPS,rt_up,0.8313752486414409
p226/p226_301.wav,ref,tsm,HPS,rt_up,0.8038826129904272
p226/p226_046.wav,ref,tsm,HPS,rt_up,0.8840034284163532
p226/p226_007.wav,ref,tsm,HPS,rt_up,0.8169037641762137
p226/p226_135.wav,ref,tsm,HPS,rt_up,0.8349534421230927
p226/p226_162.wav,ref,tsm,HPS,rt_up,0.8070233727721992
p226/p226_257.wav,ref,tsm,HPS,rt_up,0.8333231948068855
p226/p226_114.wav,ref,tsm,HPS,rt_up,0.7881754019247873
p226/p226_096.wav,ref,tsm,HPS,rt_up,0.8667650054669959
p226/p226_291.wav,ref,tsm,HPS,rt_up,0.8375650081511439
p226/p226_308.wav,ref,tsm,HPS,rt_up,0.8556188075119403
p226/p226_032.wav,ref,tsm,HPS,rt_up,0.8603237706458845
p226/p226_181.wav,ref,tsm,HPS,rt_up,0.6916333315144375
p226/p226_090.wav,ref,tsm,HPS,rt_up,0.8466685544266526
p226/p226_218.wav,ref,tsm,HPS,rt_up,0.7870497978042991
p226/p226_023.wav,ref,tsm,HPS,rt_up,0.8672260811187186
p226/p226_352.wav,ref,tsm,HPS,rt_up,0.8189253890609625
p226/p226_269.wav,ref,tsm,HPS,rt_up,0.7401008932745151
p226/p226_167.wav,ref,tsm,HPS,rt_up,0.841684127312275
p226/p226_128.wav,ref,tsm,HPS,rt_up,0.8086686001182111
p226/p226_259.wav,ref,tsm,HPS,rt_up,0.8075880236281817
p226/p226_031.wav,ref,tsm,HPS,rt_up,0.8157315474275596
p226/p226_030.wav,ref,tsm,HPS,rt_up,0.7797891981428053
p226/p226_276.wav,ref,tsm,HPS,rt_up,0.8182893126300538
p226/p226_216.wav,ref,tsm,HPS,rt_up,0.820617637887577
p226/p226_351.wav,ref,tsm,HPS,rt_up,0.8190708973617057
p226/p226_326.wav,ref,tsm,HPS,rt_up,0.9108520803926325
p226/p226_018.wav,ref,tsm,HPS,rt_up,0.8658792534574453
