file,mode,type,algo,factor,pred_distance
p226/p226_235.wav,ref,tsm,PV,rt_down,0.8497526828237629
p226/p226_227.wav,ref,tsm,PV,rt_down,0.8548561729757134
p226/p226_024.wav,ref,tsm,PV,rt_down,0.8877317067113344
p226/p226_294.wav,ref,tsm,PV,rt_down,0.8772979479348012
p226/p226_183.wav,ref,tsm,PV,rt_down,0.875821850235776
p226/p226_022.wav,ref,tsm,PV,rt_down,0.9374859895162068
p226/p226_325.wav,ref,tsm,PV,rt_down,0.8230492067778099
p226/p226_204.wav,ref,tsm,PV,rt_down,0.8635779982801205
p226/p226_144.wav,ref,tsm,PV,rt_down,0.801767976401344
p226/p226_290.wav,ref,tsm,PV,rt_down,0.8224977127658736
p226/p226_245.wav,ref,tsm,PV,rt_down,0.891772206662698
p226/p226_136.wav,ref,tsm,PV,rt_down,0.8301914777691353
p226/p226_187.wav,ref,tsm,PV,rt_down,0.7894843224859844
p226/p226_161.wav,ref,tsm,PV,rt_down,0.7547212063753066
p226/p226_193.wav,ref,tsm,PV,rt_down,0.9093370960059919
p226/p226_010.wav,ref,tsm,PV,rt_down,0.852117308937595
p226/p226_158.wav,ref,tsm,PV,rt_down,0.7817969009728625
p226/p226_359.wav,ref,tsm,PV,rt_down,0.8897151087911606
p226/p226_208.wav,ref,tsm,PV,rt_down,0.7672758054958135
p226/p226_127.wav,ref,tsm,PV,rt_down,0.8733308458038574
p226/p226_333.wav,ref,tsm,PV,rt_down,0.8408347965972889
p226/p226_051.wav,ref,tsm,PV,rt_down,0.8661920135252911
p226/p226_133.wav,ref,tsm,PV,rt_down,0.8042884110393362
p226/p226_145.wav,ref,tsm,PV,rt_down,0.8431514420045743
p226/p226_202.wav,ref,tsm,PV,rt_down,0.886489844427446
p226/p226_354.wav,ref,tsm,PV,rt_down,0.739384532178476
p226/p226_286.wav,ref,tsm,PV,rt_down,0.8216380657953379
p226/p226_343.wav,ref,tsm,PV,rt_down,0.8290496407659269
p226/p226_211.wav,ref,tsm,PV,rt_down,0.8065980556285103
p226/p226_273.wav,ref,tsm,PV,rt_down,0.8434031790206742
p226/p226_268.wav,ref,tsm,PV,rt_down,0.8805673123802475
p226/p226_067.wav,ref,tsm,PV,rt_down,0.8482016743649443
p226/p226_012.wav,ref,tsm,PV,rt_down,0.9086410724908194
p226/p226_322.wav,ref,tsm,PV,rt_down,0.8128980029080825
p226/p226_232.wav,ref,tsm,PV,rt_down,0.9111606253379964
p226/p226_302.wav,ref,tsm,PV,rt_down,0.9320938702177557
p226/p226_209.wav,ref,tsm,PV,rt_down,0.7571783565404031
p226/p226_223.wav,ref,tsm,PV,rt_down,0.7982959118358888
p226/p226_065.wav,ref,tsm,PV,rt_down,0.8325821276894051
p226/p226_186.wav,ref,tsm,PV,rt_down,0.8529466167808656
p226/p226_119.wav,ref,tsm,PV,rt_down,0.8336750890442269
p226/p226_157.wav,ref,tsm,PV,rt_down,0.8682418626353146
p226/p226_191.wav,ref,tsm,PV,rt_down,0.8841109199346016
p226/p226_217.wav,ref,tsm,PV,rt_down,0.754762709749888
p226/p226_314.wav,ref,tsm,PV,rt_down,0.7857568536519278
p226/p226_080.wav,ref,tsm,PV,rt_down,0.8171672348680845
p226/p226_016.wav,ref,tsm,PV,rt_down,0.9262991494025457
p226/p226_072.wav,ref,tsm,PV,rt_down,0.8388613179523128
p226/p226_055.wav,ref,tsm,PV,rt_down,0.9125689012524191
p226/p226_075.wav,ref,tsm,PV,rt_down,0.8115156415413378
p226/p226_361.wav,ref,tsm,PV,rt_down,0.8645345491537697
p226/p226_254.wav,ref,tsm,PV,rt_down,0.8972967374004654
p226/p226_318.wav,ref,tsm,PV,rt_down,0.8285339225186933
p226/p226_184.wav,ref,tsm,PV,rt_down,0.8502768912053573
p226/p226_102.wav,ref,tsm,PV,rt_down,0.9365578226135569
p226/p226_042.wav,ref,tsm,PV,rt_down,0.8746333847876302
p226/p226_331.wav,ref,tsm,PV,rt_down,0.8814369739824166
p226/p226_339.wav,ref,tsm,PV,rt_down,0.8285892384336887
p226/p226_189.wav,ref,tsm,PV,rt_down,0.8317064105471773
p226/p226_261.wav,ref,tsm,PV,rt_down,0.8301491050898392
p226/p226_085.wav,ref,tsm,PV,rt_down,0.76466678718782
p226/p226_001.wav,ref,tsm,PV,rt_down,0.833618493085808
p226/p226_253.wav,ref,tsm,PV,rt_down,0.8480706416700104
p226/p226_029.wav,ref,tsm,PV,rt_down,0.914255615464635
p226/p226_341.wav,ref,tsm,PV,rt_down,0.9351514687429477
p226/p226_048.wav,ref,tsm,PV,rt_down,0.8534758593314871
p226/p226_300.wav,ref,tsm,PV,rt_down,0.7952709729549958
p226/p226_233.wav,ref,tsm,PV,rt_down,0.8679227838652017
p226/p226_363.wav,ref,tsm,PV,rt_down,0.8778564192656096
p226/p226_293.wav,ref,tsm,PV,rt_down,0.950672995183133
p226/p226_141.wav,ref,tsm,PV,rt_down,0.790553444890357
p226/p226_299.wav,ref,tsm,PV,rt_down,0.8013533911207682
p226/p226_039.wav,ref,tsm,PV,rt_down,0.8309012772122444
p226/p226_142.wav,ref,tsm,PV,rt_down,0.9182608620180925
p226/p226_120.wav,ref,tsm,PV,rt_down,0.815868665948693
p226/p226_283.wav,ref,tsm,PV,rt_down,0.9049540970781565
p226/p226_338.wav,ref,tsm,PV,rt_down,0.881180546011366
p226/p226_089.wav,ref,tsm,PV,rt_down,0.8493437118805297
p226/p226_155.wav,ref,tsm,PV,rt_down,0.8497991484472727
p226/p226_060.wav,ref,tsm,PV,rt_down,0.7713129554696884
p226/p226_084.wav,ref,tsm,PV,rt_down,0.8738448227104847
p226/p226_160.wav,ref,tsm,PV,rt_down,0.8746210943512965
p226/p226_107.wav,ref,tsm,PV,rt_down,0.7997086404389212
p226/p226_336.wav,ref,tsm,PV,rt_down,0.8082606102211837
p226/p226_252.wav,ref,tsm,PV,rt_down,0.8778397964062378
p226/p226_156.wav,ref,tsm,PV,rt_down,0.8962610350087977
p226/p226_324.wav,ref,tsm,PV,rt_down,0.8236676369155932
p226/p226_041.wav,ref,tsm,PV,rt_down,0.9125581119212928
p226/p226_284.wav,ref,tsm,PV,rt_down,0.8661265193442977
p226/p226_228.wav,ref,tsm,PV,rt_down,0.7672275026320748
p226/p226_279.wav,ref,tsm,PV,rt_down,0.8622538476782425
p226/p226_289.wav,ref,tsm,PV,rt_down,0.8116394931321933
p226/p226_313.wav,ref,tsm,PV,rt_down,0.831820129086678
p226/p226_258.wav,ref,tsm,PV,rt_down,0.8434140833049296
p226/p226_225.wav,ref,tsm,PV,rt_down,0.8154013417319802
p226/p226_295.wav,ref,tsm,PV,rt_down,0.8710033780098608
p226/p226_192.wav,ref,tsm,PV,rt_down,0.834090382144367
p226/p226_092.wav,ref,tsm,PV,rt_down,0.8744659262396587
p226/p226_370.wav,ref,tsm,PV,rt_down,0.832713856562775
p226/p226_126.wav,ref,tsm,PV,rt_down,0.7305107528222853
p226/p226_244.wav,ref,tsm,PV,rt_down,0.799853960466417
p226/p226_270.wav,ref,tsm,PV,rt_down,0.8429883546628683
p226/p226_249.wav,ref,tsm,PV,rt_down,0.8589543335623557
