file,mode,type,algo,factor,pred_distance
p227/p227_113.wav,ref,ps,{'PSOLA'},-12,0.9572449948846002
p227/p227_339.wav,ref,ps,{'PSOLA'},-12,0.7981713276801494
p227/p227_305.wav,ref,ps,{'PSOLA'},-12,0.9314256990277254
p227/p227_311.wav,ref,ps,{'PSOLA'},-12,0.912557492832201
p227/p227_259.wav,ref,ps,{'PSOLA'},-12,0.9017430308092008
p227/p227_271.wav,ref,ps,{'PSOLA'},-12,0.9285320250529736
p227/p227_265.wav,ref,ps,{'PSOLA'},-12,0.6710088327875076
p227/p227_073.wav,ref,ps,{'PSOLA'},-12,0.8874208880633034
p227/p227_067.wav,ref,ps,{'PSOLA'},-12,0.7672849738785034
p227/p227_098.wav,ref,ps,{'PSOLA'},-12,0.9082648430942514
p227/p227_071.wav,ref,ps,{'PSOLA'},-12,0.8950048480616536
p227/p227_065.wav,ref,ps,{'PSOLA'},-12,0.9032053594778333
p227/p227_059.wav,ref,ps,{'PSOLA'},-12,0.885886174945652
p227/p227_298.wav,ref,ps,{'PSOLA'},-12,0.8812113280760225
p227/p227_273.wav,ref,ps,{'PSOLA'},-12,0.9382679162471669
p227/p227_267.wav,ref,ps,{'PSOLA'},-12,0.8143179537736038
p227/p227_307.wav,ref,ps,{'PSOLA'},-12,0.9564579101897561
p227/p227_313.wav,ref,ps,{'PSOLA'},-12,0.8272284494916877
p227/p227_105.wav,ref,ps,{'PSOLA'},-12,0.8152417969323902
p227/p227_111.wav,ref,ps,{'PSOLA'},-12,0.9413436832345249
p227/p227_139.wav,ref,ps,{'PSOLA'},-12,0.8538792602272064
p227/p227_138.wav,ref,ps,{'PSOLA'},-12,0.938182928118596
p227/p227_110.wav,ref,ps,{'PSOLA'},-12,0.8510838387949448
p227/p227_104.wav,ref,ps,{'PSOLA'},-12,0.8786738566427057
p227/p227_312.wav,ref,ps,{'PSOLA'},-12,0.903445135859916
p227/p227_306.wav,ref,ps,{'PSOLA'},-12,0.8499293878358806
p227/p227_266.wav,ref,ps,{'PSOLA'},-12,0.7683826550584125
p227/p227_272.wav,ref,ps,{'PSOLA'},-12,0.6488036511363661
p227/p227_299.wav,ref,ps,{'PSOLA'},-12,0.8839839284995773
p227/p227_058.wav,ref,ps,{'PSOLA'},-12,0.7869005019836571
p227/p227_064.wav,ref,ps,{'PSOLA'},-12,0.8204637101727899
